Age,Gender,Course,Branch,How you came to know about the college?,Your Family income,Average package you prefer for your college?,Have you investigated this detail while choosing your college?,Does Travel Time plays key role in your choice making?,Social-class status of college that you would prefer?,faculty score you prefer ?,Rate your college ,percentage of students placed last year?,Have you investigated this detail ?,Have you considered good Alumni network of any college while taking admission in it?,Do you prefer colleges that provide financial-aid for students?,Have you considered the policies of any college while choosing it ? ,What did you preferred?,What do you prefer about the policies of any college?,Should Distance Learning programs be available in a college?,prefer the most for extra - curricular activities related to your future support?,Does college provides you with adequate sports and extracurricular activities facilities,What did you prefer in college Infrastructure?,Which Language you prefer?,"Which region do you belong to?

",Your current status among the following?,Does your college make improvements as per the trends?,Does your college library provide adequate resources?,Are you satisfied with the canteen facility of your college?,Any suggested changes in your college?
20,Female,B.Tech,CSIT,Family,less than 2 lakh,4 lakh -4.5 lakh,Yes,Yes,,10,3,80,Yes,Yes,Yes,Yes,Through Counselling,lenient,No,Internships,,Clubs;Cleanliness;Labs,Hindi,Ghaziabad,Day Scholar,Yes,,,Extracurricular activities
20,Female,B.Tech,CSIT,Other,2 lakh -5 lakh,4 lakh -4.5 lakh,No,No,High,8,3,70,No,Yes,No,No,Through Counselling,lenient,Yes,Internships,,Clubs;Sports;Library;Cleanliness;Hostel;Labs,Hindi;English,Gorakhpur,PG,Yes,,,Extracurricular activities
22,Female,Other,Other,Friends,less than 2 lakh,2.5 lakh - 3 lakh,No,Yes,Medium,8,5,60,No,Yes,Yes,Yes,Direct Admission,neutral,Yes,Internships,Yes,Library,English,Ghaziabad,PG,Yes,Yes,Yes,E- Learning
22,Female,Other,Other,Family,2 lakh -5 lakh,3.5 lakh -4 lakh,No,Yes,,10,4,60,No,Yes,Yes,Yes,Direct Admission,neutral,No,Internships,,Clubs;Cleanliness,Hindi;English,Ghaziabad,Day Scholar,Yes,,,More Research work
21,Female,B.Tech,CSIT,Family,less than 2 lakh,3 lakh - 3.5 lakh,Yes,Yes,Medium,8,4,90,Yes,No,Yes,No,Through Counselling,lenient,No,Internships,No,Clubs;Sports;Library;Cleanliness,Hindi;English,Ghaziabad,Day Scholar,Yes,No,Yes,Extracurricular activities
19,Female,B.Tech,CSIT,Family;Social media,2 lakh -5 lakh,Above 5 lakh,Yes,No,High,8,3,90,Yes,Yes,Yes,No,Through Counselling,neutral,Yes,Internships,Yes,Clubs;Sports;Library;Cleanliness;Labs,Hindi;English,Gorakhpur,PG,Yes,Yes,Yes,Extracurricular activities
21,Female,B.Tech,CSIT,Friends;Family;Social media,2 lakh -5 lakh,Above 5 lakh,Yes,Yes,Medium,8,5,80,No,Yes,Yes,No,Through Counselling,neutral,Yes,Internships,Yes,Sports;Library;Cleanliness;Hostel,English,Ghaziabad,Day Scholar,Yes,Yes,No,Extracurricular activities
21,Female,B.Tech,CSIT,Family,2 lakh -5 lakh,Above 5 lakh,Yes,Yes,Medium,8,1,90,Yes,No,Yes,Yes,Direct Admission,neutral,Yes,competitions,Yes,Library;Cleanliness;Labs,English,Ghaziabad,Day Scholar,Yes,Yes,No,More Research work
18,Female,Other,Other,Family,less than 2 lakh,2.5 lakh - 3 lakh,Yes,No,Medium,6,3,80,Yes,No,Yes,No,Direct Admission,lenient,No,competitions,Yes,Library,English,Ghaziabad,Day Scholar,Yes,Yes,Yes,Extracurricular activities
19,Female,Other,Other,Friends,2 lakh -5 lakh,2.5 lakh - 3 lakh,No,No,Medium,6,3,70,No,No,Yes,No,Direct Admission,neutral,Yes,Internships,No,Cleanliness,Hindi,Ghaziabad,Day Scholar,No,Yes,No,Extracurricular activities
18,Female,B.Tech,IT,Family,2 lakh -5 lakh,Above 5 lakh,Yes,Yes,Medium,8,4,90,Yes,Yes,Yes,Yes,Through Counselling,neutral,Yes,Internships,Yes,Clubs;Sports;Library;Cleanliness;Hostel;Labs;Hostel Mess,English,Ghaziabad,Hosteller,Yes,Yes,Yes,E- Learning
19,Female,B.Tech,CSIT,Family,2 lakh -5 lakh,Above 5 lakh,Yes,Yes,High,8,4,80,Yes,Yes,Yes,Yes,Direct Admission,strict,Yes,Internships,Yes,Library;Cleanliness;Labs,Hindi;English,Ghaziabad,Day Scholar,Yes,Yes,Yes,More Research work;E- Learning
19,Female,B.Tech,CSIT,Family,2 lakh -5 lakh,Above 5 lakh,Yes,Yes,Medium,6,3,80,Yes,Yes,Yes,Yes,Direct Admission,strict,Yes,Internships,No,Clubs;Sports,English,Ghaziabad,Day Scholar,No,No,Yes,Extracurricular activities
18,Female,B.Tech,CSIT,Friends;Social media,less than 2 lakh,Above 5 lakh,Yes,No,High,8,4,90,Yes,Yes,Yes,No,Through Counselling,neutral,Yes,Internships,Yes,Clubs;Sports;Library;Cleanliness;Hostel;Labs;Hostel Mess,English,Gorakhpur,Hosteller,Yes,Yes,No,More Research work;Extracurricular activities;E- Learning
20,Male,B.Tech,CS,Friends,more than 10 lakh,Above 5 lakh,Yes,No,Medium,6,3,80,Yes,No,Yes,Yes,Through Counselling,neutral,No,Counselling,Yes,Library;Labs,Hindi;English,Varanasi,Hosteller,Yes,Yes,Yes,More Research work
20,Male,B.Tech,CSIT,advertisement,less than 2 lakh,Above 5 lakh,Yes,Yes,Medium,8,4,70,Yes,No,Yes,Yes,Through Counselling,lenient,Yes,Internships,No,Library;Cleanliness;Labs,Hindi;English,Ghaziabad,Day Scholar,No,No,Yes,E- Learning
19,Female,B.Tech,CSIT,Family,less than 2 lakh,Above 5 lakh,Yes,No,High,6,4,70,No,No,No,No,Direct Admission,neutral,No,Internships,Yes,Clubs,English,Ghaziabad,PG,No,Yes,Yes,E- Learning
19,Female,B.Tech,CS,Family,5 lakh -10 lakh,3.5 lakh -4 lakh,Yes,Yes,High,8,3,90,Yes,Yes,Yes,Yes,Direct Admission,strict,Yes,Internships,Yes,Clubs;Library,Hindi;English,Ghaziabad,Hosteller,Yes,Yes,No,Extracurricular activities;Hostel facilities 
20,Male,B.Tech,CS,advertisement,less than 2 lakh,Above 5 lakh,Yes,Yes,High,10,5,80,Yes,Yes,Yes,Yes,Through Counselling,strict,No,Internships,Yes,Clubs;Sports;Library;Cleanliness;Hostel;Labs;Hostel Mess,Hindi;English,Ghaziabad,PG,Yes,Yes,Yes,Extracurricular activities
21,Male,B.Tech,CS,Friends,less than 2 lakh,Above 5 lakh,Yes,Yes,Medium,8,4,90,Yes,Yes,Yes,Yes,Through Counselling,lenient,Yes,Internships,Yes,Sports;Library;Cleanliness;Hostel;Labs,Hindi;English,Lucknow,Hosteller,Yes,Yes,Yes,More Research work
20,Female,B.Tech,CSIT,Friends,less than 2 lakh,4 lakh -4.5 lakh,Yes,No,,8,4,70,Yes,No,Yes,Yes,Through Counselling,lenient,Yes,Internships,Yes,Clubs;Sports;Library;Cleanliness;Hostel;Labs;Hostel Mess,Hindi;English,Ghaziabad,Day Scholar,Yes,Yes,Yes,More Research work
19,Male,B.Tech,CS,Friends;Social media,less than 2 lakh,4 lakh -4.5 lakh,Yes,Yes,High,8,5,80,Yes,Yes,Yes,No,Through Counselling,neutral,Yes,competitions,Yes,Sports;Library,Hindi,Gorakhpur,Day Scholar,Yes,Yes,Yes,E- Learning
19,Female,B.Tech,CS,Friends,5 lakh -10 lakh,Above 5 lakh,Yes,No,Medium,10,4,60,Yes,Yes,Yes,Yes,Through Counselling,neutral,Yes,competitions,Yes,Clubs;Library;Cleanliness;Hostel;Hostel Mess,Hindi;English,Ghaziabad,Day Scholar,Yes,Yes,Yes,Extracurricular activities
21,Male,B.Tech,CS,Emails,2 lakh -5 lakh,Above 5 lakh,Yes,No,Medium,6,3,70,Yes,No,No,Yes,Through Counselling,lenient,Yes,Internships,Yes,Hostel,Hindi,Bareilly,Hosteller,Yes,Yes,Yes,Extracurricular activities
20,Male,B.Tech,CS,Friends,5 lakh -10 lakh,3.5 lakh -4 lakh,Yes,No,High,6,3,80,Yes,No,Yes,No,Direct Admission,strict,Yes,Internships,No,Clubs;Library,Hindi;English,Ghaziabad,Day Scholar,Yes,Yes,Yes,Extracurricular activities
19,Female,B.Tech,CSIT,Family,less than 2 lakh,Above 5 lakh,Yes,Yes,High,8,4,90,Yes,Yes,Yes,Yes,Through Counselling,neutral,Yes,Internships,No,Clubs;Library;Labs,Hindi;English,Ghaziabad,Day Scholar,Yes,Yes,Yes,More Research work;Extracurricular activities;E- Learning
19,Female,B.Tech,CS,Friends;Family;Social media;advertisement,5 lakh -10 lakh,Above 5 lakh,Yes,Yes,Medium,8,4,90,Yes,Yes,Yes,Yes,Through Counselling,strict,Yes,Internships,,Sports;Library;Cleanliness;Hostel,English,Kanpur,Hosteller,Yes,Yes,Yes,Attendance
20,Male,B.Tech,CS,Friends,less than 2 lakh,Above 5 lakh,Yes,Yes,Medium,6,2,90,Yes,Yes,Yes,Yes,Through Counselling,strict,No,Internships,No,Sports,Hindi;English,Gorakhpur,PG,Yes,Yes,Yes,Extracurricular activities;E- Learning
22,Male,B.Tech,CSIT,other,less than 2 lakh,4 lakh -4.5 lakh,Yes,Yes,Medium,8,3,80,Yes,No,Yes,Yes,Through Counselling,neutral,No,Internships,No,Clubs;Library;Hostel;Labs,Hindi;English,Gorakhpur,Day Scholar,Yes,Yes,Yes,Extracurricular activities;E- Learning
19,Male,B.Tech,IT,Friends,more than 10 lakh,3.5 lakh -4 lakh,Yes,Yes,Medium,4,3,60,Yes,Yes,Yes,Yes,Through Counselling,neutral,Yes,Coaching,Yes,Clubs;Sports;Library;Cleanliness;Hostel;Labs;Hostel Mess,Hindi;English,Kanpur,Day Scholar,No,Yes,No,Extracurricular activities;Fest
19,Male,B.Tech,IT,Family,5 lakh -10 lakh,Above 5 lakh,Yes,Yes,Medium,8,3,80,Yes,No,No,No,Through Counselling,lenient,Yes,Internships,No,Sports,Hindi,Ghaziabad,Day Scholar,No,No,No,Extracurricular activities
19,Female,B.Tech,CSIT,Family,less than 2 lakh,Above 5 lakh,Yes,No,High,8,5,80,Yes,Yes,Yes,Yes,Direct Admission,lenient,Yes,Internships,Yes,Clubs,English,Gorakhpur,Hosteller,Yes,Yes,Yes,Extracurricular activities
20,Male,B.Tech,CS,Friends;Social media,less than 2 lakh,Above 5 lakh,Yes,Yes,High,8,5,90,Yes,Yes,Yes,Yes,Through Counselling,strict,No,Internships,Yes,Clubs;Sports;Library;Cleanliness;Hostel;Labs;Hostel Mess,Hindi;English,Aligarh,PG,Yes,Yes,Yes,More Research work;Extracurricular activities;E- Learning
21,Female,B.Tech,CS,Friends;Family,less than 2 lakh,Above 5 lakh,Yes,Yes,High,8,5,90,Yes,Yes,Yes,Yes,Through Counselling,strict,No,Internships,Yes,Clubs;Sports;Library;Cleanliness;Hostel;Labs;Hostel Mess,Hindi;English,Kanpur,Hosteller,Yes,Yes,Yes,More Research work;Extracurricular activities;E- Learning
20,Male,B.Tech,CS,advertisement,2 lakh -5 lakh,Above 5 lakh,No,No,Medium,8,3,80,Yes,No,Yes,No,Through Counselling,lenient,Yes,Coaching,No,Clubs;Sports;Library;Cleanliness;Hostel;Labs;Hostel Mess,Hindi;English,Meerut,Hosteller,No,No,Yes,E- Learning;Library 
19,Female,B.Tech,CS,Friends;Family,less than 2 lakh,Above 5 lakh,Yes,No,Medium,8,4,80,Yes,Yes,Yes,Yes,Direct Admission,neutral,Yes,Internships,Yes,Clubs;Sports;Library;Labs,English,New Delhi,Day Scholar,Yes,Yes,Yes,More Research work
19,Male,B.Tech,CS,Friends,less than 2 lakh,Above 5 lakh,Yes,No,High,8,4,80,Yes,Yes,Yes,No,Direct Admission,neutral,No,Internships,Yes,Clubs;Library;Cleanliness;Labs,Hindi;English,Ghaziabad,Day Scholar,Yes,Yes,Yes,More Research work;Extracurricular activities
21,Male,B.Tech,CSIT,Friends;Family;Emails,2 lakh -5 lakh,Above 5 lakh,Yes,Yes,Medium,8,4,80,Yes,Yes,Yes,Yes,Through Counselling,lenient,Yes,Internships,Yes,Library;Cleanliness;Hostel;Labs;Hostel Mess,Hindi;English,Ghaziabad,Day Scholar,Yes,Yes,Yes,More Research work;Extracurricular activities;E- Learning
21,Male,B.Tech,CS,Family,less than 2 lakh,Above 5 lakh,Yes,No,Medium,8,4,80,Yes,Yes,Yes,Yes,Through Counselling,strict,No,competitions,Yes,Clubs;Sports;Library;Cleanliness;Labs,English,Ghaziabad,PG,Yes,Yes,Yes,More Research work;Extracurricular activities
21,Male,B.Tech,CSIT,Friends,2 lakh -5 lakh,Above 5 lakh,No,Yes,Low,8,1,60,No,No,Yes,No,Through Counselling,neutral,Yes,Counselling,No,Clubs;Sports;Library;Cleanliness,Hindi;English,Bareilly,Day Scholar,No,No,No,Extracurricular activities
21,Female,B.Tech,CSIT,Friends,2 lakh -5 lakh,Above 5 lakh,Yes,Yes,High,8,1,80,Yes,Yes,Yes,Yes,Through Counselling,neutral,Yes,competitions,No,Clubs;Library;Cleanliness;Labs,English,New Delhi,Hosteller,No,No,Yes,E- Learning
21,Male,B.Tech,CS,Friends;Social media,2 lakh -5 lakh,4 lakh -4.5 lakh,Yes,No,Medium,8,5,80,No,Yes,Yes,Yes,Through Counselling,neutral,Yes,competitions,Yes,Clubs;Sports;Library;Cleanliness;Hostel;Labs,Hindi;English,Lucknow,PG,Yes,No,Yes,More Research work;Extracurricular activities;E- Learning
19,Male,B.Tech,CS,Family,less than 2 lakh,3.5 lakh -4 lakh,Yes,No,High,8,4,90,Yes,Yes,Yes,Yes,Through Counselling,strict,No,Internships,Yes,Clubs;Sports;Library;Labs,Hindi;English,Goarkhpur,PG,Yes,Yes,Yes,Extracurricular activities
22,Male,B.Tech,CSIT,Family,2 lakh -5 lakh,Above 5 lakh,Yes,Yes,Medium,10,4,90,Yes,Yes,Yes,No,Through Counselling,lenient,Yes,Internships,Yes,Clubs;Sports;Library;Cleanliness;Labs,Hindi;English,Ghaziabad,Day Scholar,No,Yes,Yes,Attendance
20,Male,B.Tech,CSIT,Friends,5 lakh -10 lakh,Above 5 lakh,Yes,Yes,Medium,8,4,90,Yes,Yes,Yes,Yes,Through Counselling,neutral,No,competitions,Yes,Clubs;Sports;Library;Cleanliness;Hostel;Labs;Hostel Mess,English,Kanpur,Hosteller,Yes,Yes,Yes,Extracurricular activities;E- Learning
21,Female,B.Tech,CSIT,Friends;Family;Social media,2 lakh -5 lakh,Above 5 lakh,Yes,Yes,Medium,6,4,90,Yes,Yes,Yes,No,Through Counselling,neutral,Yes,Internships,Yes,Hostel;Labs,Hindi;English,Ghaziabad,Hosteller,Yes,No,Yes,Extracurricular activities
19,Male,B.Tech,IT,other,2 lakh -5 lakh,3 lakh - 3.5 lakh,Yes,Yes,Medium,6,3,70,Yes,No,No,Yes,Through Counselling,strict,Yes,Internships,Yes,Clubs,English,Kanpur,Hosteller,No,Yes,Yes,Internship 
20,Male,B.Tech,CSIT,Friends,more than 10 lakh,3.5 lakh -4 lakh,Yes,Yes,Medium,8,2,80,Yes,No,Yes,No,Direct Admission,lenient,No,Internships,No,Clubs;Sports,Hindi;English,Ghaziabad,Day Scholar,No,Yes,No,More Research work;Extracurricular activities;E- Learning
19,Male,B.Tech,CSE,Friends,2 lakh -5 lakh,Above 5 lakh,No,Yes,Medium,4,5,80,No,No,Yes,Yes,Through Counselling,lenient,No,Internships,Yes,Sports,English,Gorakhpur,PG,Yes,Yes,Yes,More Research work
23,Male,B.Tech,CS,Friends,less than 2 lakh,Above 5 lakh,Yes,Yes,Medium,8,4,90,Yes,Yes,Yes,Yes,Through Counselling,neutral,No,Internships,Yes,Clubs;Library;Cleanliness,Hindi;English,Gorakhpur,Day Scholar,Yes,Yes,No,More Research work
21,Male,B.Tech,CS,Friends,2 lakh -5 lakh,4 lakh -4.5 lakh,Yes,No,Medium,8,5,90,Yes,Yes,Yes,Yes,Direct Admission,strict,Yes,Counselling,Yes,Clubs,Hindi;English,Ghaziabad,Day Scholar,Yes,Yes,Yes,Extracurricular activities;E- Learning
20,Male,B.Tech,ECE,Friends;Social media,more than 10 lakh,4 lakh -4.5 lakh,Yes,Yes,Medium,8,3,80,Yes,Yes,Yes,Yes,Through Counselling,neutral,Yes,Counselling,No,Clubs;Sports;Library;Cleanliness;Hostel;Labs;Hostel Mess,Hindi;English,New Delhi,Hosteller,Yes,Yes,No,More Research work;Extracurricular activities
21,Female,B.Tech,ECE,Friends,less than 2 lakh,Above 5 lakh,No,Yes,High,8,4,80,Yes,Yes,Yes,Yes,Direct Admission,neutral,Yes,Internships,Yes,Library;Cleanliness;Hostel;Hostel Mess,Hindi;English,Aligarh,Hosteller,Yes,Yes,No,Extracurricular activities
20,Male,B.Tech,ECE,other,less than 2 lakh,3.5 lakh -4 lakh,No,Yes,Medium,8,3,90,Yes,Yes,Yes,Yes,Through Counselling,neutral,No,Internships,Yes,Clubs;Sports;Library;Cleanliness;Hostel;Labs;Hostel Mess,Hindi,Ghaziabad,Day Scholar,Yes,Yes,Yes,More Research work;Extracurricular activities;E- Learning
20,Male,B.Tech,ECE,Friends,2 lakh -5 lakh,3.5 lakh -4 lakh,Yes,Yes,Medium,8,4,80,Yes,No,No,No,Through Counselling,neutral,No,Internships,No,Library,Hindi,Aligarh,PG,Yes,Yes,Yes,Extracurricular activities
21,Male,B.Tech,IT,Friends;Family,less than 2 lakh,3 lakh - 3.5 lakh,No,Yes,Low,4,1,70,Yes,No,Yes,Yes,Through Counselling,lenient,Yes,Internships,No,Library;Cleanliness,Hindi;English,Ghaziabad,Day Scholar,No,No,No,More Research work;Extracurricular activities;E- Learning
22,Female,B.Tech,ECE,Emails,less than 2 lakh,Above 5 lakh,Yes,Yes,Medium,6,3,70,Yes,Yes,Yes,Yes,Through Counselling,neutral,Yes,Internships,Yes,Clubs;Sports;Library;Cleanliness;Hostel;Labs;Hostel Mess,Hindi;English,Lucknow,Hosteller,Yes,Yes,Yes,More Research work
21,Female,B.Tech,ECE,Friends,less than 2 lakh,Above 5 lakh,Yes,No,Medium,8,4,90,Yes,Yes,Yes,Yes,Through Counselling,strict,Yes,Internships,Yes,Clubs;Sports;Library;Hostel;Labs;Hostel Mess,English,Ghaziabad,Hosteller,Yes,Yes,Yes,E- Learning
21,Male,B.Tech,ECE,Social media,2 lakh -5 lakh,Above 5 lakh,Yes,Yes,High,10,5,90,Yes,Yes,Yes,Yes,Through Counselling,strict,Yes,Internships,Yes,Clubs;Sports;Library,Hindi;English,Ghaziabad,Day Scholar,Yes,Yes,Yes,More Research work;Extracurricular activities;E- Learning
21,Male,B.Tech,ECE,Social media,less than 2 lakh,4 lakh -4.5 lakh,Yes,Yes,Medium,6,3,80,Yes,No,Yes,Yes,Through Counselling,lenient,No,Internships,No,Library;Cleanliness,Hindi;English,Ghaziabad,Day Scholar,No,Yes,Yes,Extracurricular activities
21,Male,B.Tech,ECE,Friends,more than 10 lakh,Above 5 lakh,Yes,Yes,Medium,8,2,60,Yes,No,Yes,No,Direct Admission,lenient,Yes,Coaching,Yes,Library;Cleanliness;Labs,English,Ghaziabad,Day Scholar,No,Yes,Yes,Attendance 
20,Male,B.Tech,CSIT,Family,less than 2 lakh,Above 5 lakh,No,No,Medium,6,4,70,Yes,Yes,Yes,Yes,Through Counselling,strict,Yes,Internships,Yes,Clubs;Library;Labs,Hindi;English;Japanese ,Madhya Pradesh ,Hosteller,Yes,Yes,No,Extracurricular activities
18,Male,B.Tech,IT,Friends,2 lakh -5 lakh,Above 5 lakh,Yes,Yes,Medium,6,4,70,Yes,No,Yes,Yes,Direct Admission,lenient,No,Internships,Yes,Sports,English,Meerut,Hosteller,Yes,No,No,More Research work;Extracurricular activities;E- Learning
22,Male,B.Tech,IT,Friends,less than 2 lakh,7.5 lakh -10 lakh,Yes,No,Medium,6,3,90,Yes,No,Yes,Yes,Through Counselling,strict,Yes,Internships,Yes,Clubs,English,Kanpur,PG,Yes,Yes,No,More Research work;Extracurricular activities;E- Learning
21,Male,B.Tech,CSIT,social media ,less than 2 lakh,Above 12.5 lakh,Yes,Yes,Medium,4,3,90,Yes,Yes,Yes,Yes,Through Counselling,neutral,No,Counselling,Yes,Library;Cleanliness;Hostel,Hindi;English,Varanasi,Hosteller,Yes,Yes,Yes,More Research work
21,Male,B.Tech,CSIT,Family,5 lakh -10 lakh,5 lakh - 7.5 lakh,Yes,Yes,High,8,3,80,Yes,Yes,Yes,Yes,Through Counselling,neutral,Yes,Internships,No,Sports;Cleanliness;Hostel;Labs;Hostel Mess,English,Lucknow,PG,Yes,Yes,Yes,Extracurricular activities
20,Male,B.Tech,CSIT,Friends,more than 10 lakh,7.5 lakh -10 lakh,No,Yes,Medium,8,3,80,Yes,Yes,Yes,Yes,Through Counselling,lenient,Yes,Internships,Yes,Clubs;Sports;Library;Cleanliness;Hostel;Labs;Hostel Mess,Hindi;English,Ghaziabad,PG,Yes,Yes,No,Extracurricular activities;E- Learning
20,Male,B.Tech,CSIT,Friends,5 lakh -10 lakh,2.5 lakh - 5 lakh,Yes,Yes,Medium,8,3,90,Yes,No,Yes,No,Through Counselling,lenient,Yes,Coaching,No,Sports,Hindi;English,Ghaziabad,Day Scholar,Yes,Yes,Yes,Extracurricular activities
