Age,Gender,Course,Branch,How you came to know about the college?,Your Family income,Average package you prefer for your college?,Have you investigated this detail while choosing your college?,Does Travel Time plays key role in your choice making?,Social-class status of college that you would prefer?,faculty score you prefer ?,Rate your college ,percentage of students placed last year?,Have you investigated this detail ?,Have you considered good Alumni network of any college while taking admission in it?,Do you prefer colleges that provide financial-aid for students?,Have you considered the policies of any college while choosing it ? ,What did you preferred?,What do you prefer about the policies of any college?,Should Distance Learning programs be available in a college?,prefer the most for extra - curricular activities related to your future support?,Does college provides you with adequate sports and extracurricular activities facilities,What did you prefer in college Infrastructure?,Which Language you prefer?,"Which region do you belong to?
20,Female,B.Tech,CSIT,Social media,2 lakh -5 lakh,Above 12.5 lakh,Yes,Yes,Medium,8,3,80,Yes,Yes,Yes,Yes,Through Counselling,neutral,Yes,Internships,Yes,Clubs;Sports;Library;Cleanliness;Hostel;Labs;Hostel Mess,English,Lucknow,Hosteller,Yes,Yes,Yes,Extracurricular activities;E- Learning
19,Male,B Pharma,Other,Friends,2 lakh -5 lakh,7.5 lakh -10 lakh,No,No,High,8,4,60,No,No,No,No,Direct Admission,neutral,No,Internships,Yes,Cleanliness,English,Ghaziabad,Hosteller,Yes,Yes,Yes,Extracurricular activities
19,Male,B Pharma,Other,Family,more than 10 lakh,Above 12.5 lakh,Yes,Yes,,10,4,80,No,Yes,Yes,Yes,Direct Admission,neutral,Yes,Internships,Yes,Clubs;Library;Cleanliness;Labs,English,Ghaziabad,Day Scholar,Yes,Yes,Yes,E- Learning
19,Male,Other,Other,Friends,less than 2 lakh,2.5 lakh - 5 lakh,No,Yes,,8,3,60,No,No,No,No,Direct Admission,neutral,No,competitions,Yes,Cleanliness,Hindi,Ghaziabad,Day Scholar,Yes,Yes,Yes,Extracurricular activities
19,Male,B Pharma,Other,Social media,less than 2 lakh,Above 12.5 lakh,No,No,Medium,10,5,90,No,No,No,No,Through Counselling,strict,Yes,Internships,Yes,Cleanliness,Hindi;English,Ghaziabad,Day Scholar,Yes,Yes,Yes,Extra curricular activities
19,Male,B Pharma,Other,Family,less than 2 lakh,5 lakh - 7.5 lakh,Yes,No,Medium,8,4,70,Yes,Yes,Yes,No,Direct Admission,neutral,Yes,competitions,Yes,Sports;Labs,Hindi;English,Ghaziabad,Day Scholar,Yes,Yes,Yes,More Research work;E- Learning
22,Female,B Pharma,Other,Friends;Social media;advertisement,less than 2 lakh,5 lakh - 7.5 lakh,Yes,No,Medium,8,5,80,Yes,Yes,Yes,Yes,Through Counselling,strict,No,competitions,Yes,Clubs,English,Ghaziabad,PG,Yes,Yes,Yes,More Research work;Extracurricular activities
20,Female,B Pharma,Other,Family,2 lakh -5 lakh,5 lakh - 7.5 lakh,Yes,Yes,Medium,6,4,80,Yes,Yes,Yes,Yes,Direct Admission,strict,Yes,Internships,Yes,Library;Cleanliness;Labs,Hindi;English,Ghaziabad,Day Scholar,Yes,Yes,Yes,More Research work
18,Female,B Pharma,Other,Family,5 lakh -10 lakh,Above 12.5 lakh,Yes,No,Medium,10,5,80,Yes,Yes,Yes,Yes,Through Counselling,lenient,Yes,competitions,Yes,Library;Cleanliness;Hostel;Labs;Hostel Mess,Hindi;English,Lucknow,Hosteller,Yes,Yes,Yes,Extracurricular activities
23,Male,B Pharma,Other,Family,less than 2 lakh,Above 12.5 lakh,No,No,Medium,10,5,80,No,Yes,Yes,No,Through Counselling,neutral,Yes,competitions,Yes,Sports,Hindi;English,Ghaziabad,Day Scholar,Yes,Yes,Yes,More Research work;Extracurricular activities
19,Male,B Pharma,Other,Friends,2 lakh -5 lakh,2.5 lakh - 5 lakh,Yes,Yes,Medium,8,4,70,Yes,No,Yes,Yes,Direct Admission,neutral,Yes,Internships,Yes,Library;Cleanliness;Labs,Hindi;English,Modinagar ,Day Scholar,Yes,Yes,Yes,More Research work;Extracurricular activities;E- Learning;
21,Male,B Pharma,Other,Family,2 lakh -5 lakh,5 lakh - 7.5 lakh,Yes,Yes,Medium,8,5,90,No,No,Yes,Yes,Through Counselling,neutral,Yes,Counselling,Yes,Sports;Library;Hostel,Hindi;English,Ghaziabad,Day Scholar,Yes,Yes,Yes,More Research work;Extracurricular activities;E- Learning
21,Male,B Pharma,Other,Friends,less than 2 lakh,2.5 lakh - 5 lakh,Yes,Yes,High,8,5,90,Yes,Yes,Yes,Yes,Through Counselling,lenient,No,Internships,Yes,Clubs;Sports;Library;Cleanliness;Hostel;Labs;Hostel Mess,Hindi;English,Ghaziabad,Hosteller,Yes,Yes,Yes,Extracurricular activities;E- Learning
19,Male,B Pharma,Other,Family;Social media,less than 2 lakh,2.5 lakh - 5 lakh,Yes,Yes,High,10,4,90,Yes,Yes,Yes,Yes,Through Counselling,neutral,Yes,Internships,Yes,Clubs;Sports;Library;Cleanliness;Hostel;Labs;Hostel Mess,Hindi;English,Ghaziabad,Day Scholar,Yes,Yes,Yes,E- Learning
20,Female,B Pharma,Other,Social media,2 lakh -5 lakh,5 lakh - 7.5 lakh,No,No,High,10,4,80,No,Yes,Yes,Yes,Through Counselling,neutral,Yes,Internships,Yes,Clubs;Library;Cleanliness;Hostel;Labs;Hostel Mess,Hindi;English,Gorakhpur,Hosteller,Yes,Yes,Yes,More Research work;Extracurricular activities
22,Male,Other,Other,Friends,less than 2 lakh,7.5 lakh -10 lakh,Yes,Yes,Medium,8,4,60,No,Yes,Yes,Yes,Direct Admission,lenient,No,Internships,Yes,Clubs;Sports;Library;Cleanliness;Labs,Hindi;English,New Delhi,Day Scholar,Yes,Yes,Yes,More Research work;Extracurricular activities;E- Learning
20,Male,B Pharma,Other,other,5 lakh -10 lakh,2.5 lakh - 5 lakh,No,Yes,Medium,6,2,80,No,Yes,Yes,Yes,Direct Admission,neutral,No,competitions,Yes,Cleanliness,Hindi;English,Ghaziabad,Day Scholar,Yes,Yes,Yes,Extracurricular activities
19,Male,B Pharma,Other,Family,5 lakh -10 lakh,Above 12.5 lakh,Yes,No,Medium,10,5,90,Yes,Yes,Yes,Yes,Through Counselling,neutral,Yes,Internships,Yes,Sports,Hindi,Gorakhpur,PG,Yes,Yes,Yes,More Research work
20,Male,B Pharma,Other,Friends,5 lakh -10 lakh,5 lakh - 7.5 lakh,Yes,Yes,Medium,8,4,80,Yes,No,Yes,Yes,Through Counselling,strict,Yes,Internships,Yes,Clubs;Sports;Cleanliness;Labs,English,Lucknow,Hosteller,Yes,Yes,Yes,More Research work
20,Male,B Pharma,Other,Social media;Emails,less than 2 lakh,2.5 lakh - 5 lakh,Yes,Yes,Medium,8,3,80,No,No,Yes,Yes,Direct Admission,lenient,Yes,Internships,Yes,Clubs;Sports;Library;Cleanliness;Labs,Hindi;English,Ghaziabad,Day Scholar,Yes,Yes,Yes,Extracurricular activities
21,Male,B Pharma,Other,Social media,less than 2 lakh,2.5 lakh - 5 lakh,Yes,Yes,High,8,5,80,Yes,No,Yes,No,Through Counselling,lenient,Yes,competitions,Yes,Clubs;Library;Cleanliness;Hostel,English,Varanasi,Day Scholar,Yes,Yes,Yes,More Research work
19,Male,B Pharma,Other,Social media,less than 2 lakh,Above 12.5 lakh,Yes,Yes,Low,8,5,80,Yes,No,No,Yes,Through Counselling,neutral,No,Counselling,Yes,Clubs;Sports;Library;Cleanliness;Hostel;Labs;Hostel Mess,Hindi;English,Varanasi,PG,No,No,No,More Research work
19,Male,B Pharma,Other,Social media,less than 2 lakh,2.5 lakh - 5 lakh,No,No,Medium,6,3,60,No,No,No,No,Through Counselling,neutral,No,Internships,No,Clubs;Sports;Library;Cleanliness;Hostel;Labs;Hostel Mess,Hindi;English,Gorakhpur,PG,No,No,No,More Research work;Extracurricular activities;E- Learning
18,Male,B Pharma,Other,Family,less than 2 lakh,2.5 lakh - 5 lakh,No,No,Medium,8,4,60,No,No,Yes,Yes,Through Counselling,neutral,Yes,Counselling,Yes,Sports;Library,Hindi;English,Kanpur,PG,Yes,,,Extracurricular activities
22,Female,B Pharma,Other,Family,5 lakh -10 lakh,Above 12.5 lakh,Yes,Yes,High,8,5,90,Yes,Yes,Yes,Yes,Direct Admission,strict,Yes,Internships,No,Clubs;Sports;Library;Cleanliness;Hostel;Labs;Hostel Mess,Hindi;English,Ghaziabad,Day Scholar,Yes,Yes,Yes,More Research work;Extracurricular activities
20,Male,B Pharma,Other,Family,2 lakh -5 lakh,2.5 lakh - 5 lakh,Yes,Yes,Medium,6,4,70,No,No,Yes,No,Direct Admission,strict,Yes,Internships,Yes,Clubs;Library;Cleanliness,Hindi;English,Ghaziabad,Day Scholar,No,Yes,Yes,More Research work;Extracurricular activities;E- Learning
19,Female,B Pharma,Other,Family,2 lakh -5 lakh,10 lakh -12.5 lakh,Yes,Yes,High,6,4,80,Yes,Yes,Yes,Yes,Direct Admission,neutral,Yes,Internships,Yes,Cleanliness,English,New Delhi,Hosteller,Yes,Yes,Yes,Extracurricular activities
22,Female,MBA,Other,Family,5 lakh -10 lakh,5 lakh - 7.5 lakh,Yes,Yes,High,8,5,90,Yes,Yes,Yes,Yes,Through Counselling,lenient,Yes,Internships,Yes,Clubs;Library;Cleanliness,Hindi;English,Ghaziabad,Day Scholar,Yes,Yes,Yes,E- Learning
23,Male,B Pharma,Other,Friends,2 lakh -5 lakh,10 lakh -12.5 lakh,Yes,Yes,High,6,4,80,Yes,Yes,Yes,Yes,Direct Admission,neutral,Yes,Internships,Yes,Cleanliness,English,Ghaziabad,Day Scholar,Yes,Yes,Yes,Extracurricular activities
20,Male,B Pharma,Other,Friends,less than 2 lakh,7.5 lakh -10 lakh,Yes,No,,8,4,80,No,No,Yes,No,Direct Admission,lenient,No,Internships,,Sports,English,New Delhi,Day Scholar,No,Yes,,Attendance
18,Female,B Pharma,Other,Social media,less than 2 lakh,Above 12.5 lakh,Yes,Yes,Medium,6,3,60,No,No,Yes,No,Through Counselling,lenient,No,Internships,No,Clubs;Sports,Hindi;English,Ghaziabad,Day Scholar,No,Yes,Yes,Extracurricular activities
23,Male,MBA,Other,Social media,less than 2 lakh,5 lakh - 7.5 lakh,Yes,Yes,High,10,5,90,Yes,Yes,Yes,Yes,Through Counselling,lenient,No,Internships,Yes,Sports,Hindi;English,Varanasi,PG,Yes,Yes,Yes,E- Learning
19,Male,B Pharma,Other,Family,2 lakh -5 lakh,2.5 lakh - 5 lakh,Yes,Yes,High,6,5,90,Yes,Yes,Yes,No,Direct Admission,strict,No,Internships,No,Clubs;Sports;Library;Cleanliness;Hostel;Labs;Hostel Mess,Hindi,Ghaziabad,Day Scholar,Yes,Yes,Yes,More Research work;Extracurricular activities
19,Male,B Pharma,Other,Family,2 lakh -5 lakh,5 lakh - 7.5 lakh,No,Yes,High,8,2,80,Yes,Yes,Yes,Yes,Direct Admission,neutral,Yes,competitions,Yes,Cleanliness,Hindi; English ,Meerut,Day Scholar,Yes,Yes,Yes,Extracurricular activities
23,Female,MBA,Other,Family,5 lakh -10 lakh,5 lakh - 7.5 lakh,No,No,High,8,5,70,Yes,No,Yes,No,Direct Admission,lenient,Yes,Internships,Yes,Cleanliness,Hindi;English,Ghaziabad,Day Scholar,Yes,Yes,Yes,Extracurricular activities
18,Male,Other,Other,Family,2 lakh -5 lakh,7.5 lakh -10 lakh,Yes,Yes,High,8,4,60,Yes,Yes,Yes,Yes,Direct Admission,neutral,Yes,Internships,No,Sports,English,New Delhi,Day Scholar,Yes,No,Yes,Extracurricular activities
19,Female,B Pharma,Other,Friends,less than 2 lakh,7.5 lakh -10 lakh,Yes,Yes,Medium,8,4,70,Yes,Yes,Yes,Yes,Direct Admission,neutral,Yes,Internships,Yes,Clubs;Sports;Library;Cleanliness;Hostel;Labs,English,Ghaziabad,Day Scholar,Yes,Yes,Yes,More Research work
20,Female,B Pharma,Other,Friends,less than 2 lakh,Above 12.5 lakh,Yes,Yes,High,6,4,90,Yes,Yes,Yes,Yes,Through Counselling,lenient,Yes,Internships,Yes,Clubs;Sports;Library;Cleanliness;Labs,Hindi;English,Gorakhpur,PG,Yes,Yes,Yes,More Research work
21,Male,B Pharma,Other,Family,less than 2 lakh,2.5 lakh - 5 lakh,Yes,No,Medium,8,3,80,No,No,Yes,Yes,Through Counselling,neutral,Yes,Internships,Yes,Clubs;Sports,Hindi;English,Ghaziabad,Day Scholar,Yes,Yes,Yes,E- Learning
21,Male,B Pharma,Other,Friends,less than 2 lakh,5 lakh - 7.5 lakh,Yes,No,High,8,2,70,No,Yes,Yes,Yes,Through Counselling,neutral,No,Counselling,Yes,Sports,Hindi,Ghaziabad,Day Scholar,Yes,Yes,No,More Research work
23,Female,B Pharma,Other,Family,2 lakh -5 lakh,5 lakh - 7.5 lakh,Yes,Yes,Medium,6,3,60,Yes,Yes,Yes,No,Through Counselling,neutral,Yes,Internships,Yes,Clubs;Sports;Labs,Hindi;English,Ghaziabad,PG,Yes,Yes,Yes,More Research work
20,Male,B Pharma,Other,Social media,2 lakh -5 lakh,2.5 lakh - 5 lakh,No,Yes,Medium,6,3,60,Yes,Yes,No,No,Direct Admission,lenient,No,Internships,No,Clubs;Sports;Library;Cleanliness;Hostel;Labs;Hostel Mess,Hindi;English,Ghaziabad,Day Scholar,No,No,Yes,More Research work;Extracurricular activities;E- Learning
20,Male,B.Tech,ME,Social media,2 lakh -5 lakh,2.5 lakh - 5 lakh,Yes,Yes,Medium,8,5,70,Yes,Yes,Yes,Yes,Through Counselling,strict,Yes,competitions,Yes,Clubs;Sports;Library;Cleanliness;Hostel;Labs;Hostel Mess,Hindi;English,Ghaziabad,PG,Yes,Yes,Yes,More Research work;Extracurricular activities;E- Learning
19,Female,B Pharma,Other,Family,less than 2 lakh,7.5 lakh -10 lakh,Yes,Yes,Medium,8,4,80,Yes,No,Yes,Yes,Direct Admission,neutral,Yes,Internships,Yes,Cleanliness,English,Ghaziabad,Day Scholar,Yes,Yes,Yes,Extracurricular activities;E- Learning
19,Male,B Pharma,Other,Friends,less than 2 lakh,Above 12.5 lakh,Yes,Yes,Medium,10,5,90,Yes,Yes,Yes,No,Direct Admission,strict,Yes,12th Marksheet ,No,Library,Hindi,Gorakhpur,PG,Yes,No,Yes,More Research work
20,Female,B Pharma,Other,Friends;Family;Social media;advertisement;Emails,2 lakh -5 lakh,10 lakh -12.5 lakh,Yes,Yes,Medium,8,5,90,Yes,Yes,Yes,Yes,Through Counselling,neutral,Yes,Internships,Yes,Labs,English,Ghaziabad,Day Scholar,Yes,Yes,Yes,Extracurricular activities
20,Female,B Pharma,Other,Family,2 lakh -5 lakh,7.5 lakh -10 lakh,Yes,Yes,Medium,8,4,90,Yes,Yes,Yes,No,Direct Admission,strict,Yes,Internships,Yes,Library;Hostel;Labs,English,Ghaziabad,Day Scholar,Yes,Yes,Yes,More Research work
20,Male,B Pharma,Other,Family,2 lakh -5 lakh,5 lakh - 7.5 lakh,Yes,No,High,8,5,90,Yes,Yes,Yes,Yes,Direct Admission,neutral,Yes,Internships,Yes,Cleanliness,Hindi;English,Ghaziabad,Day Scholar,Yes,Yes,Yes,Extracurricular activities
18,Female,B Pharma,Other,Friends;Family,less than 2 lakh,2.5 lakh - 5 lakh,Yes,Yes,High,8,4,70,Yes,Yes,Yes,No,Through Counselling,neutral,Yes,Internships,Yes,Clubs;Sports;Library;Cleanliness;Hostel;Labs;Hostel Mess,Hindi;English,Ghaziabad,Day Scholar,Yes,Yes,Yes,Extracurricular activities
22,Male,B Pharma,Other,Friends,less than 2 lakh,7.5 lakh -10 lakh,Yes,Yes,Medium,8,4,80,No,No,Yes,Yes,Through Counselling,neutral,Yes,Internships,No,Clubs;Sports;Library;Cleanliness;Hostel;Labs;Hostel Mess,Hindi;English,Ghaziabad,Day Scholar,Yes,Yes,Yes,More Research work;Extracurricular activities;E- Learning
22,Male,B Pharma,Other,Family,less than 2 lakh,2.5 lakh - 5 lakh,Yes,Yes,High,10,4,80,Yes,No,Yes,No,Through Counselling,neutral,No,competitions,No,Cleanliness,English,Meerut,Day Scholar,No,No,Yes,Extracurricular activities
19,Male,B Pharma,Other,Friends,less than 2 lakh,7.5 lakh -10 lakh,Yes,Yes,Medium,8,4,80,No,Yes,Yes,No,Through Counselling,strict,No,Internships,Yes,Hostel Mess,English,Ghaziabad,Day Scholar,Yes,Yes,Yes,E- Learning
18,Male,Other,Other,Family,2 lakh -5 lakh,Above 12.5 lakh,Yes,Yes,High,8,3,70,Yes,Yes,Yes,Yes,Direct Admission,neutral,No,Internships,No,Clubs;Sports;Library;Cleanliness;Hostel;Labs;Hostel Mess,English,Ghaziabad,Day Scholar,Yes,Yes,Yes,Extracurricular activities
20,Female,B Pharma,Other,Family,2 lakh -5 lakh,Above 12.5 lakh,Yes,Yes,High,10,5,90,Yes,Yes,Yes,Yes,Direct Admission,lenient,Yes,Internships,Yes,Clubs;Sports;Library;Cleanliness;Hostel;Labs;Hostel Mess,Hindi;English,Ghaziabad,Day Scholar,Yes,Yes,Yes,More Research work
20,Male,B Pharma,Other,Friends,less than 2 lakh,2.5 lakh - 5 lakh,No,No,Medium,8,4,70,No,Yes,Yes,No,Direct Admission,strict,No,Internships,Yes,Cleanliness,Hindi,Ghaziabad,Day Scholar,Yes,Yes,Yes,Extracurricular activities
20,Male,B Pharma,Other,Family,less than 2 lakh,2.5 lakh - 5 lakh,No,Yes,Medium,8,4,60,No,Yes,Yes,Yes,Through Counselling,neutral,Yes,Internships,Yes,Clubs;Sports;Library;Hostel;Labs;Hostel Mess,Hindi,Ghaziabad,Day Scholar,Yes,Yes,Yes,Extracurricular activities;E- Learning
20,Female,B Pharma,Other,Friends,less than 2 lakh,5 lakh - 7.5 lakh,Yes,Yes,High,8,5,60,Yes,Yes,Yes,Yes,Through Counselling,strict,No,Internships,Yes,Clubs;Sports;Library;Cleanliness;Hostel;Labs;Hostel Mess,Hindi;English,Gorakhpur,PG,Yes,Yes,Yes,More Research work
20,Male,B Pharma,Other,Family,2 lakh -5 lakh,7.5 lakh -10 lakh,Yes,Yes,Medium,10,5,90,Yes,Yes,Yes,Yes,Through Counselling,neutral,Yes,Internships,Yes,Clubs;Sports;Library;Cleanliness;Hostel;Labs;Hostel Mess,Hindi;English,Bareilly,PG,Yes,Yes,Yes,More Research work;Extracurricular activities;E- Learning
20,Female,B Pharma,Other,Family;advertisement,2 lakh -5 lakh,7.5 lakh -10 lakh,No,Yes,Medium,8,4,80,Yes,No,Yes,No,Direct Admission,lenient,Yes,Internships,Yes,Clubs;Library;Labs,English,Ghaziabad,Day Scholar,Yes,Yes,Yes,Extracurricular activities
22,Male,B Pharma,Other,Family,less than 2 lakh,5 lakh - 7.5 lakh,Yes,Yes,Medium,8,3,70,No,Yes,No,No,Through Counselling,neutral,Yes,Coaching,Yes,Sports,English,Ghaziabad,Day Scholar,Yes,Yes,Yes,E- Learning
21,Male,B Pharma,Other,Family,less than 2 lakh,10 lakh -12.5 lakh,No,Yes,High,8,4,70,No,Yes,Yes,Yes,Through Counselling,strict,No,Internships,Yes,Clubs;Sports;Library;Cleanliness;Hostel;Labs;Hostel Mess,Hindi;English,New Delhi,Day Scholar,Yes,Yes,Yes,More Research work
21,Male,B Pharma,Other,Friends,less than 2 lakh,5 lakh - 7.5 lakh,Yes,No,Low,6,3,70,No,Yes,Yes,Yes,Direct Admission,lenient,Yes,competitions,No,Clubs;Sports;Library;Cleanliness;Hostel;Labs;Hostel Mess,Hindi;English;,Ghaziabad,Day Scholar,No,Yes,No,More Research work;Extracurricular activities;E- Learning
19,Male,B Pharma,Other,Social media,2 lakh -5 lakh,7.5 lakh -10 lakh,Yes,Yes,Medium,10,4,90,Yes,Yes,Yes,Yes,Through Counselling,neutral,Yes,Internships,No,Clubs;Sports;Cleanliness;Labs,Hindi;English,New Delhi,Day Scholar,Yes,Yes,Yes,Extracurricular activities
20,Male,B Pharma,Other,Family,2 lakh -5 lakh,Above 12.5 lakh,Yes,Yes,High,8,4,70,Yes,Yes,Yes,No,Direct Admission,lenient,Yes,Internships,No,Sports,Hindi,Ghaziabad,Day Scholar,Yes,Yes,Yes,Extracurricular activities
20,Female,B Pharma,Other,Family,less than 2 lakh,5 lakh - 7.5 lakh,Yes,Yes,High,10,5,90,Yes,Yes,Yes,Yes,Direct Admission,strict,Yes,Internships,Yes,Cleanliness,Hindi;English,Ghaziabad,Day Scholar,Yes,Yes,Yes,Extracurricular activities;E- Learning
20,Male,B Pharma,Other,Friends,less than 2 lakh,5 lakh - 7.5 lakh,Yes,Yes,High,10,5,70,Yes,Yes,Yes,Yes,Through Counselling,strict,Yes,Internships,Yes,Clubs;Sports;Library;Labs,English,Kanpur,Day Scholar,Yes,Yes,Yes,More Research work;Extracurricular activities;E- Learning
21,Male,B Pharma,Other,Social media,less than 2 lakh,5 lakh - 7.5 lakh,Yes,Yes,High,6,4,80,Yes,Yes,No,Yes,Through Counselling,strict,Yes,Internships,,Clubs;Sports;Library;Cleanliness;Labs,Hindi;English,Aligarh,Day Scholar,Yes,Yes,Yes,More Research work;Extracurricular activities;E- Learning
19,Male,B Pharma,Other,Friends;Social media,2 lakh -5 lakh,2.5 lakh - 5 lakh,Yes,Yes,High,8,5,70,Yes,Yes,Yes,Yes,Direct Admission,lenient,Yes,Internships,Yes,Clubs;Sports;Library;Cleanliness;Hostel;Labs,Hindi;English,Ghaziabad,Day Scholar,Yes,Yes,Yes,E- Learning
19,Female,B Pharma,Other,Friends,less than 2 lakh,10 lakh -12.5 lakh,Yes,Yes,Medium,8,4,80,No,Yes,Yes,No,Through Counselling,lenient,Yes,Internships,Yes,Library,Hindi,Ghaziabad,Day Scholar,Yes,Yes,Yes,More Research work
19,Female,B Pharma,Other,Family,less than 2 lakh,5 lakh - 7.5 lakh,Yes,Yes,High,10,5,90,Yes,Yes,Yes,Yes,Direct Admission,strict,Yes,Internships,Yes,Cleanliness,English,Ghaziabad,Day Scholar,Yes,Yes,Yes,More Research work;E- Learning
23,Female,Other,Other,Emails,2 lakh -5 lakh,5 lakh - 7.5 lakh,Yes,Yes,Medium,8,4,90,Yes,Yes,Yes,No,Through Counselling,lenient,No,Internships,Yes,Clubs;Sports;Library;Cleanliness,Hindi;English,Aligarh,Day Scholar,Yes,Yes,No,More Research work
20,Male,B Pharma,Other,Friends,less than 2 lakh,2.5 lakh - 5 lakh,Yes,Yes,Medium,6,4,70,Yes,Yes,Yes,Yes,Through Counselling,strict,Yes,Internships,Yes,Sports;Labs,English,Ghaziabad,Day Scholar,Yes,Yes,Yes,Extracurricular activities
22,Male,B.Tech,CSE,Social media,less than 2 lakh,2.5 lakh - 5 lakh,Yes,No,Medium,8,4,90,Yes,No,Yes,No,Through Counselling,neutral,No,Internships,Yes,Clubs;Sports;Library;Cleanliness;Hostel;Labs;Hostel Mess,Hindi;English,Gorakhpur,PG,Yes,Yes,Yes,More Research work;Attendance 
